kpid,image__id,image_name,date_time,depth,label,code,x,y,latitude,longitude,altitude,pitch,roll,salinity,temperature,yaw
891865,2646929,PR_20081008_001446_707_LC16,2008-10-08 00:14:46.707842+00:00,74.29003778,241,SUS,0.469760831,0.170531527,-43.06923804,147.9831713,2.02,,,35.17443137,11.98913725,
891864,2646929,PR_20081008_001446_707_LC16,2008-10-08 00:14:46.707842+00:00,74.29003778,241,SUS,0.269456969,0.803999479,-43.06923804,147.9831713,2.02,,,35.17443137,11.98913725,
891863,2646929,PR_20081008_001446_707_LC16,2008-10-08 00:14:46.707842+00:00,74.29003778,241,SUS,0.595226426,0.521365294,-43.06923804,147.9831713,2.02,,,35.17443137,11.98913725,
891862,2646929,PR_20081008_001446_707_LC16,2008-10-08 00:14:46.707842+00:00,74.29003778,241,SUS,0.399578514,0.624934862,-43.06923804,147.9831713,2.02,,,35.17443137,11.98913725,
891861,2646929,PR_20081008_001446_707_LC16,2008-10-08 00:14:46.707842+00:00,74.29003778,241,SUS,0.918790433,0.647407504,-43.06923804,147.9831713,2.02,,,35.17443137,11.98913725,
891860,2646929,PR_20081008_001446_707_LC16,2008-10-08 00:14:46.707842+00:00,74.29003778,241,SUS,0.514212899,0.414213132,-43.06923804,147.9831713,2.02,,,35.17443137,11.98913725,
891859,2646929,PR_20081008_001446_707_LC16,2008-10-08 00:14:46.707842+00:00,74.29003778,241,SUS,0.351009606,0.819241793,-43.06923804,147.9831713,2.02,,,35.17443137,11.98913725,
891858,2646929,PR_20081008_001446_707_LC16,2008-10-08 00:14:46.707842+00:00,74.29003778,241,SUS,0.912762203,0.881644085,-43.06923804,147.9831713,2.02,,,35.17443137,11.98913725,
891857,2646929,PR_20081008_001446_707_LC16,2008-10-08 00:14:46.707842+00:00,74.29003778,241,SUS,0.24774554,0.219515373,-43.06923804,147.9831713,2.02,,,35.17443137,11.98913725,
891856,2646929,PR_20081008_001446_707_LC16,2008-10-08 00:14:46.707842+00:00,74.29003778,241,SUS,0.795971378,0.405810318,-43.06923804,147.9831713,2.02,,,35.17443137,11.98913725,
891855,2646929,PR_20081008_001446_707_LC16,2008-10-08 00:14:46.707842+00:00,74.29003778,241,SUS,0.893697314,0.233715477,-43.06923804,147.9831713,2.02,,,35.17443137,11.98913725,
891854,2646929,PR_20081008_001446_707_LC16,2008-10-08 00:14:46.707842+00:00,74.29003778,241,SUS,0.566653597,0.982542991,-43.06923804,147.9831713,2.02,,,35.17443137,11.98913725,
891853,2646929,PR_20081008_001446_707_LC16,2008-10-08 00:14:46.707842+00:00,74.29003778,241,SUS,0.201235052,0.287975508,-43.06923804,147.9831713,2.02,,,35.17443137,11.98913725,
891852,2646929,PR_20081008_001446_707_LC16,2008-10-08 00:14:46.707842+00:00,74.29003778,241,SUS,0.647275044,0.596143825,-43.06923804,147.9831713,2.02,,,35.17443137,11.98913725,
891851,2646929,PR_20081008_001446_707_LC16,2008-10-08 00:14:46.707842+00:00,74.29003778,241,SUS,0.221819251,0.190984888,-43.06923804,147.9831713,2.02,,,35.17443137,11.98913725,
891850,2646929,PR_20081008_001446_707_LC16,2008-10-08 00:14:46.707842+00:00,74.29003778,241,SUS,0.592481866,0.775013028,-43.06923804,147.9831713,2.02,,,35.17443137,11.98913725,
891849,2646929,PR_20081008_001446_707_LC16,2008-10-08 00:14:46.707842+00:00,74.29003778,241,SUS,0.76083121,0.128973424,-43.06923804,147.9831713,2.02,,,35.17443137,11.98913725,
891848,2646929,PR_20081008_001446_707_LC16,2008-10-08 00:14:46.707842+00:00,74.29003778,241,SUS,0.972848461,0.303543512,-43.06923804,147.9831713,2.02,,,35.17443137,11.98913725,
891847,2646929,PR_20081008_001446_707_LC16,2008-10-08 00:14:46.707842+00:00,74.29003778,241,SUS,0.355469516,0.646886399,-43.06923804,147.9831713,2.02,,,35.17443137,11.98913725,
891846,2646929,PR_20081008_001446_707_LC16,2008-10-08 00:14:46.707842+00:00,74.29003778,241,SUS,0.75803764,0.464890568,-43.06923804,147.9831713,2.02,,,35.17443137,11.98913725,
891845,2646929,PR_20081008_001446_707_LC16,2008-10-08 00:14:46.707842+00:00,74.29003778,241,SUS,0.054940208,0.919424179,-43.06923804,147.9831713,2.02,,,35.17443137,11.98913725,
891844,2646929,PR_20081008_001446_707_LC16,2008-10-08 00:14:46.707842+00:00,74.29003778,241,SUS,0.772397569,0.19502345,-43.06923804,147.9831713,2.02,,,35.17443137,11.98913725,
891293,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,658,SPCC,0.064941454,0.127829386,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891292,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,273,UNS,0.556430188,0.90311396,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891291,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,273,UNS,0.225327167,0.046513149,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891290,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,273,UNS,0.739594608,0.013607222,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891289,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,248,SUPB,0.586342615,0.074774303,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891288,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,248,SUPB,0.45178589,0.881067644,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891287,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,33,MOG,0.640509692,0.940991757,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891286,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,33,MOG,0.337990751,0.220594008,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891285,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,33,MOG,0.572813146,0.266583802,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891284,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,33,MOG,0.263160484,0.703127044,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891283,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,33,MOG,0.092787563,0.727528457,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891282,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,27,SPEB,0.478352849,0.547232762,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891281,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,27,SPEB,0.8801043,0.59289546,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891280,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,2,BIOTA,0.461281118,0.595708491,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891279,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,2,BIOTA,0.988290859,0.840638493,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891278,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,2,BIOTA,0.691921677,0.232892843,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891277,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,2,BIOTA,0.919167569,0.720005234,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891276,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,2,BIOTA,0.352405786,0.528391993,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891275,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,2,BIOTA,0.460395552,0.960290462,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891274,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,2,BIOTA,0.902391026,0.492607615,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891273,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,2,BIOTA,0.762471711,0.842404815,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891272,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,2,BIOTA,0.447308865,0.550242052,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891271,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,2,BIOTA,0.826380006,0.322451917,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891270,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,2,BIOTA,0.39924235,0.453028915,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891269,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,2,BIOTA,0.747121913,0.417179118,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891268,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,241,SUS,0.684738758,0.021195865,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891267,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,241,SUS,0.657286234,0.57902656,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891266,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,241,SUS,0.580684837,0.007719482,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891265,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,241,SUS,0.318016334,0.706136334,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891264,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,241,SUS,0.786135983,0.787125474,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891263,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,241,SUS,0.014611827,0.132212482,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891262,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,241,SUS,0.650447702,0.032317153,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891261,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,241,SUS,0.218685428,0.367002486,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891260,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,241,SUS,0.922611434,0.008569933,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891259,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,241,SUS,0.491242743,0.908740024,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891258,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,241,SUS,0.315851619,0.249836452,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891257,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,241,SUS,0.047525337,0.68677221,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891256,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,241,SUS,0.313834498,0.178791051,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891255,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,241,SUS,0.431417888,0.08798901,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891254,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,241,SUS,0.207271475,0.581185398,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891253,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,241,SUS,0.559382072,0.433141437,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891252,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,241,SUS,0.635048706,0.986719874,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891251,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,241,SUS,0.804978845,0.84292817,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891250,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,241,SUS,0.32244416,0.891534738,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891249,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,241,SUS,0.189953754,0.696127175,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891248,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,241,SUS,0.802322149,0.39323564,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891247,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,241,SUS,0.874840106,0.485607746,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891246,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,241,SUS,0.676571878,0.839199267,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891245,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,241,SUS,0.310489029,0.646473898,-43.06963553,147.9829489,2,,,35.17343,11.98886,
891244,2645317,PR_20081008_001306_693_LC16,2008-10-08 00:13:06.693644+00:00,73.70377567,241,SUS,0.595591853,0.606895198,-43.06963553,147.9829489,2,,,35.17343,11.98886,
890743,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,21,SPHT,0.853734134,0.040232893,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890742,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,658,SPCC,0.124421923,0.137184352,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890741,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,658,SPCC,0.869920299,0.150333639,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890740,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,248,SUPB,0.085506248,0.088643203,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890739,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,248,SUPB,0.386549247,0.727397619,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890738,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,33,MOG,0.434468169,0.681538663,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890737,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,33,MOG,0.487208501,0.50196258,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890736,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,33,MOG,0.156745056,0.914496925,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890735,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,33,MOG,0.143510774,0.30531205,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890734,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,33,MOG,0.263898455,0.670548214,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890733,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,2,BIOTA,0.786923153,0.171660343,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890732,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,2,BIOTA,0.013234281,0.891796415,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890731,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,2,BIOTA,0.267932697,0.547298181,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890730,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,2,BIOTA,0.73418282,0.401020542,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890729,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,2,BIOTA,0.846748007,0.125866806,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890728,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,2,BIOTA,0.133720358,0.090671202,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890727,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,2,BIOTA,0.290219423,0.614091325,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890726,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,2,BIOTA,0.897569615,0.035130184,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890725,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,2,BIOTA,0.616894618,0.750163548,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890724,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,2,BIOTA,0.903719374,0.177024729,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890723,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,2,BIOTA,0.844484896,0.225369619,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890722,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,2,BIOTA,0.915428515,0.101661651,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890721,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,2,BIOTA,0.265177605,0.145623446,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890720,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,2,BIOTA,0.241759323,0.475402329,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890719,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,2,BIOTA,0.66250123,0.211696978,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890718,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,241,SUS,0.73698711,0.970692137,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890717,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,241,SUS,0.947210469,0.068428628,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890716,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,241,SUS,0.616009052,0.480505037,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890715,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,241,SUS,0.187149464,0.579157399,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890714,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,241,SUS,0.350241071,0.795237472,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890713,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,241,SUS,0.912132244,0.606895198,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890712,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,241,SUS,0.196644692,0.817022112,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890711,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,241,SUS,0.273492079,0.20554756,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890710,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,241,SUS,0.909278756,0.753630773,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890709,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,241,SUS,0.296319984,0.187949758,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890708,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,241,SUS,0.523910263,0.201033626,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890707,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,241,SUS,0.077240972,0.755266257,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890706,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,241,SUS,0.426891666,0.155763444,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890705,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,241,SUS,0.498081275,0.050699987,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890704,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,241,SUS,0.19310243,0.034803088,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890703,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,241,SUS,0.983715438,0.963038074,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890702,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,241,SUS,0.719275804,0.353329844,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890701,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,241,SUS,0.852356588,0.657922282,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
890700,2643798,PR_20081008_001126_676_LC16,2008-10-08 00:11:26.676427+00:00,72.93203363,241,SUS,0.604201515,0.646670156,-43.07002797,147.9827262,2.04,,,35.17302083,11.98897917,
